Image,Object type,Museum number,Title,Denomination,Escapement,Description,Producer name,School/style,State,Authority,Ethnic name (made by),Ethnic name (assoc),Culture,Production date,Production place,Find spot,Materials,Ware,Type series,Technique,Dimensions,Inscription,Curators Comments,Bib references,Location,Exhibition history,Condition,Subjects,Assoc name,Assoc place,Assoc events,Assoc titles,Acq name (acq),Acq name (finding),Acq name (excavator),Acq name (previous),Acq date,Acq notes (acq),Acq notes (exc),Dept,BM/Big number,Reg number,Add ids,Cat no,Banknote serial number,Joined objects
https://media.britishmuseum.org/media/Repository/Documents/2014_11/12_9/baa7dcfa_24d3_40a5_b953_a3e100a3dbf2/preview_00092882_001.jpg,capital,No: 1880.357,,,,"Part of a Corinthian capital like the preceding piece. The two complete angles have volutes, the 'pulvinus' between with three vertical foliate bands. The moulded abacus is further relieved by a prominent fillet and two open lotuses and two rosettes from undulating stalks on each side of the central projection. Acanthus entirely covers the recessed projection, but in the re-entrants are the plain upper edges of the indistinct inner volutes; there are ten leaves as in the preceding piece, two under each pair of volutes, another at each of the re-entrants under the inner volute and four on the projection. All have a drooping lobe, two of which form a canopy over the central Buddha. The points are nearly all damaged. The haloed Buddha is seated in abhaya on the obconical gynoecium of a lotus with downturned petals; his face is lost. His robe covers both shoulders; a thick edge runs down from the raised right wrist and the usual gathered drapery hangs from under the left hand. The carving along the sides is less elaborate and on the right shows no sign of continuing into an adjacent piece.",,,,,,,Kushan,2ndC-3rdC,Made in: Gandhara (Pakistan),Found/Acquired: Jamalgarhi,schist,,,carved; relief,Diameter: 19 centimetres; Height: 10.60 centimetres; Width: 42.50 centimetres,,"Zwalf 1996:
This piece was formerly exhibited and published with BM 1892.0801.17 but there is no documentation to justify combining them.",Tokyo National Museum 2003a / Alexander the Great: East-West Cultural Contacts from Greece to Japan; Zwalf 1996 / A Catalogue of the Gandhara Sculpture in the British Museum,On display (G33/dc50b/s1),"Exhibited:
Exhibition: ""Alexander the Great: East-West Cultural Contacts from Greece to Japan"", Tokyo National Museum, 5 Aug-5 Oct 2003; Hyogo Prefectural Museum of Art, Kobe, 18 Oct-21 Dec 2003","1.Schist, broken and cracked. Carbonaceous muscovite-quartz-chloritoid-phyllite (Reedy in Errington and Cribb, 1992: 271 [no. 203] and figs 49-50). See also Newman, 1992: 164-5; 173.
2.Top flat with smooth and faint remains of'8' in black3 and a cramp mortise at each side to back; bottom flat with curved outline in front and incised 'J'; sides carved but only left, which is shorter, is carved all way to back. 
3.Back slopes down inward with vertical chisel grooves.",leaf; buddha,Associated with: Buddha,,,,Transferred from: India Museum,,,,,From the Archaeological Survey of India.,,Asia,,1880.357,,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_6/2be1f936_bac3_4d2d_9d8f_a3b70071a973/preview_00033931_001.jpg,capital,"No: 1889,0314.1",,,,"Capital. Pillar capital consisting of a pair of stylised adorsed lions supporting on their joint backs a rectangular abacus, the front face of which is carved with curling tendrils. In the base a deep hole for fixing the capital to a pillar by means of a dowel. Carved in a mottled red sandstone and inscribed on all surfaces save the lion faces and abacus.",,,,,,,Indo-Scythian,1stC,Made in: India (Mathura),Found/Acquired: Mathura,sandstone,,,carved,Height: 34 centimetres; Width: 52.50 centimetres,Inscription type: inscription Inscription position: All over the bodies of the lions and on the bottom of the block on which they stand. Inscription language: Prakrit Inscription script: Kharoshthi Inscription note: Konow 1929 for transcription and translation.,"Said to have been found ""embedded in the steps of an altar devoted to Sitala, on a site belonging to some low-caste Hindus at Mathura (Konow 1929, 30)""
See:
F W Thomas, 'Epigraphia Indica', Calcutta 1908 (reprinted 1981) pp.135-147.","Buhler 1894 / Dr. Bhagvanlal Indraji's Interpretation of the Mathura Lion Pillar Inscription; Konow 1929 / Kharoshţhī Inscriptions, with the exception of those of Aśoka; Koezuka (1994) / Masterpieces of Buddhist and Hindu Art from the British Museum; van Lohuizen-de Leeuw 1949 / The Scythian Period; Cribb 1999a / The early Kushan kings: new evidence for chronology. Evidence  from the Rabatak inscription of Kanishka I",On display (G33/od),,,animal,Named in inscription: Sodasa;  Named in inscription: Buddha (Śākyamuni/Shijiamouni/Shaka);  Named in inscription: Viṣṇu;  Named in inscription: Sarvastivadin,Named in inscription: Guhavihara,,,Bequeathed by: Pandit Bhagvanlal Indraji,,,,1889,"The sculpture, with the notes on its inscription made by the donor, Dr Indraji, were sent first to Bombay and then to England after his death (Buhler 1894, 525, see also, Konow 1929, 30)).",,Asia,,"1889,0314.1",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_10/8d188edc_b52c_4dba_8053_a3c600a697f0/preview_00995948_001.jpg,coin,No: IOLC.2827,,didrachm,,"Copper alloy coin.; Kanishka I standing to left, sacrificing at fire altar with his right hand, holding spear with his left hand.; Buddha Śākyamuni standing to front right hand in abhaya mudra.",,,,Kanishka I,,,Kushan,127-150 (circa),,Found/Acquired: Begram,copper alloy,,,,Die-axis: 1 o'clock; Diameter: 20 millimetres; Weight: 8.33 grammes,Inscription type: inscription Inscription position: obverse Inscription language: Bactrian Inscription quoted: ÞAO KANHÞKI Inscription transliteration: Shao Kaneshki; Inscription type: inscription Inscription position: reverse Inscription language: Bactrian Inscription quoted: SAKAMANO BOYΔO Inscription transliteration: Sakamano Boudo,,"Gobl 1984 / System und Chronologie der Munzpragung des Kusanreiches (type); Errington 2021 / Charles Masson: Collections from Begram and Kabul Bazaar, Afghanistan 1833-1838",Not on display,,,ruler; buddha; fire altar,Named in inscription & portrayed: Kanishka I;  Named in inscription & portrayed: Buddha (Śākyamuni/Shijiamouni/Shaka),,,,On loan from: British Library,,,Previous owner/ex-collection: India Office; Previous owner/ex-collection: India Museum,1995,Collected by Masson 1833-1838; part of former India Museum collection until 1878; transferred on permanent loan.,,Coins and Medals,,IOLC.2827,,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/15_21/ed6efd75_8dba_4b5d_8811_a3c5015f8706/preview_00967441_001.jpg,coin,No: IOLC.2739,,tetradrachm,,"Copper alloy coin.; Kanishka I standing to left, sacrificing at fire altar with his right hand, holding spear with his left hand.; Buddha Śākyamuni standing to front right hand in abhaya mudra.",,,,Kanishka I,,,Kushan,127-150 (circa),,Found/Acquired: Begram,copper alloy,,,,Die-axis: 12 o'clock; Diameter: 25 millimetres; Weight: 16.04 grammes,Inscription type: inscription Inscription position: obverse Inscription language: Bactrian Inscription quoted: ÞAO KANHÞKI Inscription transliteration: Shao Kaneshki; Inscription type: inscription Inscription position: reverse Inscription language: Bactrian Inscription quoted: SAKAMANO BOYΔO Inscription transliteration: Sakamano Boudo,,"Gobl 1984 / System und Chronologie der Munzpragung des Kusanreiches (type); Wilson 1841 / Ariana Antiqua.  A Descriptive Account of the Antiquities and Coins of Afghanistan; Errington 2021 / Charles Masson: Collections from Begram and Kabul Bazaar, Afghanistan 1833-1838",Not on display,,,ruler; buddha; fire altar,Named in inscription & portrayed: Kanishka I;  Named in inscription & portrayed: Buddha (Śākyamuni/Shijiamouni/Shaka),,,,On loan from: British Library,,,Previous owner/ex-collection: India Office; Previous owner/ex-collection: India Museum,1995,Collected by Masson 1833-1838; part of former India Museum collection until 1878; transferred on permanent loan.,,Coins and Medals,,IOLC.2739,,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_10/9ad57d88_e8cb_47e7_ad91_a3c600aba5d0/preview_00997702_001.jpg,coin,No: IOLC.2994,,drachm,,"Copper alloy coin.; Kanishka I standing to left, sacrificing at fire altar with his right hand, holding spear with his left hand.; Buddha Śākyamuni standing to front right hand in abhaya mudra.",,,,Kanishka I,,,Kushan,127-150 (circa),,Found/Acquired: Begram,copper alloy,,,,Die-axis: 12 o'clock; Diameter: 19 millimetres; Weight: 4.41 grammes,Inscription type: inscription Inscription position: obverse Inscription language: Bactrian Inscription quoted: ÞAO KANHÞKI Inscription transliteration: Shao Kaneshki Inscription note: Inscription idealised.; Inscription type: inscription Inscription position: reverse Inscription language: Bactrian Inscription quoted: CAKAMANO BOYΔO Inscription transliteration: Sakamano Boudo Inscription note: Inscription idealised.,,"Gobl 1984 / System und Chronologie der Munzpragung des Kusanreiches (type); Errington 2021 / Charles Masson: Collections from Begram and Kabul Bazaar, Afghanistan 1833-1838",Not on display,,,ruler; buddha; fire altar,Named in inscription & portrayed: Kanishka I;  Named in inscription & portrayed: Buddha (Śākyamuni/Shijiamouni/Shaka),,,,On loan from: British Library,,,Previous owner/ex-collection: India Office; Previous owner/ex-collection: India Museum,1995,Collected by Masson 1833-1838; part of former India Museum collection until 1878; transferred on permanent loan.,,Coins and Medals,,IOLC.2994,,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/16_10/5c9d7bb9_42e8_4e2b_adfa_a3c600aba40a/preview_00997701_001.jpg,coin,No: IOLC.2993,,drachm,,"Copper alloy coin.; Kanishka I standing to left, sacrificing at fire altar with his right hand, holding spear with his left hand.; Buddha Śākyamuni standing to front right hand in abhaya mudra.",,,,Kanishka I,,,Kushan,127-150 (circa),,Found/Acquired: Begram,copper alloy,,,,Die-axis: 12 o'clock; Diameter: 16 millimetres; Weight: 3.75 grammes,Inscription type: inscription Inscription position: obverse Inscription language: Bactrian Inscription quoted: ÞAO KANHÞKI Inscription transliteration: Shao Kaneshki Inscription note: Inscription idealised.; Inscription type: inscription Inscription position: reverse Inscription language: Bactrian Inscription quoted: CAKAMANO BOYΔO Inscription transliteration: Sakamano Boudo Inscription note: Inscription idealised.,,"Gobl 1984 / System und Chronologie der Munzpragung des Kusanreiches (type); Errington 2021 / Charles Masson: Collections from Begram and Kabul Bazaar, Afghanistan 1833-1838",Not on display,,,ruler; buddha; fire altar,Named in inscription & portrayed: Kanishka I;  Named in inscription & portrayed: Buddha (Śākyamuni/Shijiamouni/Shaka),,,,On loan from: British Library,,,Previous owner/ex-collection: India Office; Previous owner/ex-collection: India Museum,1995,Collected by Masson 1833-1838; part of former India Museum collection until 1878; transferred on permanent loan.,,Coins and Medals,,IOLC.2993,,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/15_21/9b5dcf15_666f_45d7_8b9f_a3c5015fcc41/preview_00967432_001.jpg,coin,No: IOLC.2740,,tetradrachm,,"Copper alloy coin.; Kanishka I standing to left, sacrificing at fire altar with his right hand, holding spear with his left hand.; Buddha Maitreya sitting cross-legged to front, right hand in abhaya mudra.",,,,Kanishka I,,,Kushan,127-150 (circa),,Found/Acquired: Begram,copper alloy,,,,Die-axis: 12 o'clock; Diameter: 26 millimetres; Weight: 16.21 grammes,Inscription type: inscription Inscription position: obverse Inscription language: Bactrian Inscription quoted: ÞAO KANHÞKI Inscription transliteration: Shao Kaneshki; Inscription type: inscription Inscription position: reverse Inscription language: Bactrian Inscription quoted: MITPAΓO BOYΔO Inscription transliteration: Mitrago Boudo,,"Gobl 1984 / System und Chronologie der Munzpragung des Kusanreiches (type); Errington 2021 / Charles Masson: Collections from Begram and Kabul Bazaar, Afghanistan 1833-1838",Not on display,,,ruler; buddha; fire altar,Named in inscription & portrayed: Kanishka I;  Named in inscription & portrayed: Maitreya,,,,On loan from: British Library,,,Previous owner/ex-collection: India Office; Previous owner/ex-collection: India Museum,1995,Collected by Masson 1833-1838; part of former India Museum collection until 1878; transferred on permanent loan.,,Coins and Medals,,IOLC.2740,,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/2_23/afed5320_d92a_40c1_ac69_a3d7017ba8f6/preview_01099968_001.jpg,coin,"No: 1922,0424.3586",,didrachm,,"Copper coin.; Kanishka facing left wearing heavy coat, cloak, high boots, sword, holding spear in left hand and offering at fire alter with right hand.; Sakyamuni standing wearing monks robes and holding right hand in gesture of reassurance.",,,,Kanishka I,,,Kushan,128-150,Minted in: Afghanistan,,copper,,,,Diameter: 22 millimetres; Weight: 7.83 grammes,Inscription type: inscription Inscription position: obverse Inscription language: Bactrian Inscription script: Bactrian Inscription quoted: ÞAO KANHÞKI Inscription translation: King Kanishka; Inscription type: inscription Inscription position: reverse Inscription language: Bactrian Inscription script: Bactrian Inscription quoted: CAKAMANO BOΥΔO Inscription translation: The Buddha Sakyamuni,,Cribb & Bracey 2011 / Kushan Coins Catalogue,Not on display,,,king/queen; deity; religious object,Representation of: Kanishka I;  Representation of: Buddha (Śākyamuni/Shijiamouni/Shaka),,,,Purchased from: R B Whitehead,,,,,,,Coins and Medals,,"1922,0424.3586",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/2_23/b59c79c9_84a8_45c7_b84e_a3d7017bc324/preview_01099985_001.jpg,coin,"No: 1994,0710.1",,drachm,,"Copper coin.; Kanishka facing left wearing heavy coat, cloak, high boots, sword, holding spear in left hand and offering at fire alter with right hand.; Sakyamuni standing wearing monks robes and holding right hand in gesture of reassurance.",,,,Kanishka I,,,Kushan,128-150,Minted in: Afghanistan,,copper,,,,Diameter: 18 millimetres; Weight: 3.55 grammes,Inscription type: inscription Inscription position: obverse Inscription language: Bactrian Inscription script: Bactrian Inscription quoted: ÞAO KANHÞKI Inscription translation: King Kanishka; Inscription type: inscription Inscription position: reverse Inscription language: Bactrian Inscription script: Bactrian Inscription quoted: CAKAMANO BOΥΔO Inscription translation: The Buddha Sakyamuni,,Cribb & Bracey 2011 / Kushan Coins Catalogue,Not on display,,,king/queen; deity; religious object,Representation of: Kanishka I;  Representation of: Buddha (Śākyamuni/Shijiamouni/Shaka),,,,Purchased from: Robert C Senior,,,,,,,Coins and Medals,,"1994,0710.1",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/2_23/ec21555b_dc1e_4d97_aa63_a3d7017bc01f/preview_01099983_001.jpg,coin,"No: 1922,0424.3587",,drachm,,"Copper coin.; Kanishka facing left wearing heavy coat, cloak, high boots, sword, holding spear in left hand and offering at fire alter with right hand.; Sakyamuni standing wearing monks robes and holding right hand in gesture of reassurance.",,,,Kanishka I,,,Kushan,128-150,Minted in: Afghanistan,,copper,,,,Diameter: 18 millimetres; Weight: 4.28 grammes,Inscription type: inscription Inscription position: obverse Inscription language: Bactrian Inscription script: Bactrian Inscription quoted: ÞAO KANHÞKI Inscription translation: King Kanishka; Inscription type: inscription Inscription position: reverse Inscription language: Bactrian Inscription script: Bactrian Inscription quoted: CAKAMANO BOΥΔO Inscription translation: The Buddha Sakyamuni,,Cribb & Bracey 2011 / Kushan Coins Catalogue,Not on display,,,king/queen; deity; religious object,Representation of: Kanishka I;  Representation of: Buddha (Śākyamuni/Shijiamouni/Shaka),,,,Purchased from: R B Whitehead,,,,,,,Coins and Medals,,"1922,0424.3587",,,
